1094745371442589697,13323862,477,25737,76,274,20014,2008-02-10 21:54:48,0,0,2019-02-10 23:50:10,"VIDEO: In the past 20 years, about 380 Southern Baptist church leaders and volunteers have faced allegations of sex… https://t.co/J4pcyUdToP"
1094742910707347456,13323862,477,25737,76,274,20014,2008-02-10 21:54:48,0,1,2019-02-10 23:40:23,San Antonio centenarians reveal secrets of longevity https://t.co/xCR0ihB4Lw
1094734271238021121,13323862,477,25737,76,274,20014,2008-02-10 21:54:48,0,0,2019-02-10 23:06:04,Los TexManiacs sing from the heart on Grammy-nominated album https://t.co/MXzZajI0KJ
1094706639675052032,13323862,477,25737,76,274,20014,2008-02-10 21:54:48,1,1,2019-02-10 21:16:16,South San Antonio ISD board wants schools reopened — fast https://t.co/a2I0TJMROr
1094627354977226752,13323862,477,25737,76,274,20014,2008-02-10 21:54:48,17,14,2019-02-10 16:01:13,"20 years, 700 victims: Southern Baptist sexual abuse spreads as leaders resist reforms - https://t.co/9DyzKtgSbE https://t.co/Gt27m92O2P"
1094457470364409856,13323862,477,25737,76,274,20014,2008-02-10 21:54:48,6,11,2019-02-10 04:46:09,San Antonio Commanders open Alliance play with win against San Diego Fleet https://t.co/sW4iatyFaC
1094443680130363393,13323862,477,25737,76,274,20014,2008-02-10 21:54:48,1,3,2019-02-10 03:51:21,Texas wallops West Virginia https://t.co/FbaXFkaehX
1094436749173026817,13323862,477,25737,76,274,20014,2008-02-10 21:54:48,2,1,2019-02-10 03:23:49,Spurs winless on painful rodeo road trip https://t.co/pFvJgOrFHD
1094417622748352513,13323862,477,25737,76,274,20014,2008-02-10 21:54:48,1,2,2019-02-10 02:07:49,Spurs notebook: Gasol doing best to accept limited role https://t.co/LKlbLnDGMY
1094408893369929728,13323862,477,25737,76,274,20014,2008-02-10 21:54:48,1,1,2019-02-10 01:33:07,‘Dynamic Duo’ power UTSA to 10th straight home win https://t.co/RNlUvq3dT2
1094404056112603136,13323862,477,25737,76,274,20014,2008-02-10 21:54:48,3,5,2019-02-10 01:13:54,"In NBA soap opera, everybody plays a role https://t.co/ZjJCPB8vyd"
1094396688779878401,13323862,477,25737,76,274,20014,2008-02-10 21:54:48,1,1,2019-02-10 00:44:38,Writers’ Roundtable: Why did the Spurs stand pat at the trade deadline? https://t.co/m2GjSyadK1
1094395008319438848,13323862,477,25737,76,274,20014,2008-02-10 21:54:48,2,4,2019-02-10 00:37:57,Rich cultures of Asia celebrated at San Antonio’s 2019 Asian Festival https://t.co/AFFlsxFsy2
1094382851192225792,13323862,477,25737,76,274,20014,2008-02-10 21:54:48,2,1,2019-02-09 23:49:39,Fire union support will be mixed blessing for Brockhouse https://t.co/CVyemBqny3
1094379341667028992,13323862,477,25737,76,274,20014,2008-02-10 21:54:48,3,4,2019-02-09 23:35:42,Brockhouse announces mayoral run https://t.co/IjlEDreLBT
1094298007644921857,13323862,477,25737,76,274,20014,2008-02-10 21:54:48,2,2,2019-02-09 18:12:30,San Antonio poet’s home preserved as cultural arts venue https://t.co/LqlktUVLza
1094294872838696961,13323862,477,25737,76,274,20014,2008-02-10 21:54:48,851,1020,2019-02-09 18:00:03,"As Southern Baptist leaders reject reforms, sexual abuse continues to spread. Read part 1 of ""Abuse of Faith,"" our… https://t.co/7myul6Z4sK"
1094252861834383360,13323862,477,25737,76,274,20014,2008-02-10 21:54:48,4,1,2019-02-09 15:13:07,St. Mary’s project seeks federal nod to interned German Americans https://t.co/NTkk2y3qJs
1094191899739598849,13323862,477,25737,76,274,20014,2008-02-10 21:54:48,3,3,2019-02-09 11:10:52,Major tech redevelopment coming to San Antonio’s East Side https://t.co/RJ27JebNdf
1094111062847295488,13323862,477,25737,76,274,20014,2008-02-10 21:54:48,1,1,2019-02-09 05:49:39,San Antonio Rampage open road trip with loss to Iowa Wild https://t.co/YYjCVHrXmB
1094071291227840514,13323862,477,25737,76,274,20014,2008-02-10 21:54:48,1,1,2019-02-09 03:11:37,Joyful Matt Coleman driving force for Texas https://t.co/E3lzbo57Gh
1094066201909776384,13323862,477,25737,76,274,20014,2008-02-10 21:54:48,2,1,2019-02-09 02:51:23,Prosecutors claim King Jay’s grandmother lied in past and describe her as ‘a danger to society’ https://t.co/1Fya4gnaN1
1094045293472083968,13323862,477,25737,76,274,20014,2008-02-10 21:54:48,1,1,2019-02-09 01:28:18,"Ebersol, Polian hoping focus on football leads to successful Alliance https://t.co/df5CAOgiv0"
1094031438687715328,13323862,477,25737,76,274,20014,2008-02-10 21:54:48,1,1,2019-02-09 00:33:15,How Spurs’ Poeltl found collegiate home in Utah https://t.co/MLjhRqH6ET
1094026097333882886,13323862,477,25737,76,274,20014,2008-02-10 21:54:48,5,17,2019-02-09 00:12:02,DeRozan calls for ‘desperate’ effort against Utah https://t.co/AuFXMqvfim
1094019203504488450,13323862,477,25737,76,274,20014,2008-02-10 21:54:48,0,1,2019-02-08 23:44:38,Surprise best-sellers at a local bookstore harken from the ancient past https://t.co/cnLskKLYRw
1094015764439416832,13323862,477,25737,76,274,20014,2008-02-10 21:54:48,0,0,2019-02-08 23:30:58,San Antonio’s Acelity slashing 260 jobs https://t.co/1wiGBJuNbh
1093984664237338625,13323862,477,25737,76,274,20014,2008-02-10 21:54:48,0,1,2019-02-08 21:27:23,"San Antonio Mexican food producer in dire financial straits, bank alleges https://t.co/vNS6NFU4yj"
1093977703592706049,13323862,477,25737,76,274,20014,2008-02-10 21:54:48,0,2,2019-02-08 20:59:44,Judge’s ruling preserves golden-cheeked warbler protections near San Antonio https://t.co/tN6V5Oc5XF
1093956851979436032,13323862,477,25737,76,274,20014,2008-02-10 21:54:48,0,0,2019-02-08 19:36:52,San Antonio’s party robots are dancing onto a national stage https://t.co/VMJosDLjsU
1093933196771762178,13323862,477,25737,76,274,20014,2008-02-10 21:54:48,0,1,2019-02-08 18:02:53,"Alliance of American Football aims for high-scoring, quick games https://t.co/NA7xWoxGKZ"
1093929776161718273,13323862,477,25737,76,274,20014,2008-02-10 21:54:48,1,1,2019-02-08 17:49:17,Immigration makes Texas richer https://t.co/P6ox2UBDTA
1093924606552010752,13323862,477,25737,76,274,20014,2008-02-10 21:54:48,0,0,2019-02-08 17:28:44,Podcast: Final sentencing for gruesome murder and dismemberment https://t.co/FUe1Dxe5GF
1093914092820201472,13323862,477,25737,76,274,20014,2008-02-10 21:54:48,1,0,2019-02-08 16:46:58,Are robots coming for your job? Maybe https://t.co/aEya990wir
1093903543013199873,13323862,477,25737,76,274,20014,2008-02-10 21:54:48,1,1,2019-02-08 16:05:03,"As health plan costs hit $1,000 a month, teachers take side jobs, delay care https://t.co/nhU29h7wTB"
1093889622424338432,13323862,477,25737,76,274,20014,2008-02-10 21:54:48,0,1,2019-02-08 15:09:44,Kids groom livestock projects as S.A. Stock Show &amp; Rodeo gets rolling https://t.co/guuHTtqzzP
1093878224600395776,13323862,477,25737,76,274,20014,2008-02-10 21:54:48,3,0,2019-02-08 14:24:26,RT @tom_orsborn: A late-night look from @JMcDonald_SAEN on how the #Spurs fell to 0-3 to start their rodeo road trip for the first time in…
1093878178324586499,13323862,477,25737,76,274,20014,2008-02-10 21:54:48,8,0,2019-02-08 14:24:15,RT @gilgamesh470: San Antonio Rep. @RolandForTexas wants to repeal law that created voter-purge fiasco #txlege #TXSoS #voterpurge https://t…
1093878152701640709,13323862,477,25737,76,274,20014,2008-02-10 21:54:48,6,0,2019-02-08 14:24:09,"RT @MarcDuvoisin: Photo staff at @ExpressNews reminds you of 2017 Astros, in that every night, a different hero saves the day. @kinhuiphoto…"
